glass.data,142.753,0.7251,1000,1500
glass.data,213.958,0.6695,1500,1500
glass.data,214.563,0.6585,1500,1500
glass.data,212.233,0.661,1500,1500
glass.data,216.568,0.6732,1500,1500
glass.data,213.23,0.6448,1500,1500
glass.data,214.35,0.7014,1500,1500
glass.data,213.907,0.6697,1500,1500
glass.data,209.518,0.6778,1500,1500
glass.data,209.978,0.6838,1500,1500
glass.data,210.951,0.6591,1500,1500
glass.data,289.227,0.6919,2000,1500
glass.data,285.915,0.6635,2000,1500
glass.data,279.306,0.6643,2000,1500
glass.data,277.253,0.645,2000,1500
glass.data,284.808,0.6727,2000,1500
glass.data,282.583,0.6321,2000,1500
glass.data,288.029,0.6715,2000,1500
glass.data,288.665,0.6874,2000,1500
glass.data,284.948,0.6554,2000,1500
glass.data,288.319,0.7147,2000,1500
glass.data,100.862,0.6446,500,2000
glass.data,102.225,0.7009,500,2000
glass.data,101.185,0.6923,500,2000
glass.data,101.332,0.6545,500,2000
glass.data,101.159,0.6741,500,2000
glass.data,100.736,0.6739,500,2000
glass.data,101.169,0.6455,500,2000
glass.data,100.472,0.6728,500,2000
glass.data,100.338,0.6781,500,2000
glass.data,100.045,0.667,500,2000
glass.data,193.908,0.7013,1000,2000
glass.data,199.045,0.6457,1000,2000
glass.data,198.933,0.6639,1000,2000
glass.data,199.013,0.6825,1000,2000
glass.data,200.208,0.695,1000,2000
glass.data,197.84,0.6997,1000,2000
glass.data,199.333,0.6775,1000,2000
glass.data,200.07,0.7119,1000,2000
glass.data,198.875,0.668,1000,2000
glass.data,197.362,0.6809,1000,2000
glass.data,302.075,0.631,1500,2000
glass.data,296.809,0.6965,1500,2000
glass.data,297.658,0.6825,1500,2000
glass.data,298.506,0.7015,1500,2000
glass.data,297.526,0.6745,1500,2000
glass.data,296.486,0.6444,1500,2000
glass.data,295.093,0.6446,1500,2000
glass.data,294.808,0.6591,1500,2000
glass.data,288.22,0.6924,1500,2000
glass.data,298.931,0.6907,1500,2000
glass.data,395.931,0.6823,2000,2000
glass.data,398.2,0.6639,2000,2000
glass.data,402.081,0.6727,2000,2000
glass.data,399.146,0.6968,2000,2000
glass.data,399.756,0.6773,2000,2000
glass.data,399.94,0.7014,2000,2000
glass.data,402.194,0.6872,2000,2000
glass.data,400.188,0.6221,2000,2000
glass.data,399.44,0.6779,2000,2000
glass.data,397.183,0.6985,2000,2000
