sonar.all-data.txt,712.627,0.8265,2000,1500
sonar.all-data.txt,713.372,0.7821,2000,1500
sonar.all-data.txt,713.825,0.7983,2000,1500
sonar.all-data.txt,712.068,0.8095,2000,1500
sonar.all-data.txt,715.735,0.8103,2000,1500
sonar.all-data.txt,723.425,0.7891,2000,1500
sonar.all-data.txt,710.196,0.8055,2000,1500
sonar.all-data.txt,717.056,0.8028,2000,1500
sonar.all-data.txt,719.553,0.8168,2000,1500
sonar.all-data.txt,713.311,0.808,2000,1500
sonar.all-data.txt,264.646,0.8371,500,2000
sonar.all-data.txt,265.723,0.8024,500,2000
sonar.all-data.txt,262.545,0.8083,500,2000
sonar.all-data.txt,263.69,0.8192,500,2000
sonar.all-data.txt,260.539,0.7678,500,2000
sonar.all-data.txt,264.566,0.7863,500,2000
sonar.all-data.txt,264.695,0.8124,500,2000
sonar.all-data.txt,264.874,0.83,500,2000
sonar.all-data.txt,262.91,0.7828,500,2000
sonar.all-data.txt,263.819,0.8063,500,2000
sonar.all-data.txt,509.348,0.8249,1000,2000
sonar.all-data.txt,511.441,0.8262,1000,2000
sonar.all-data.txt,504.673,0.8327,1000,2000
sonar.all-data.txt,507.001,0.7782,1000,2000
sonar.all-data.txt,509.968,0.8145,1000,2000
sonar.all-data.txt,506.561,0.8514,1000,2000
sonar.all-data.txt,509.127,0.8263,1000,2000
sonar.all-data.txt,506.14,0.8109,1000,2000
sonar.all-data.txt,505.763,0.8026,1000,2000
sonar.all-data.txt,506.945,0.8317,1000,2000
sonar.all-data.txt,751.983,0.789,1500,2000
sonar.all-data.txt,756.74,0.8412,1500,2000
sonar.all-data.txt,749.149,0.8474,1500,2000
sonar.all-data.txt,747.126,0.8037,1500,2000
sonar.all-data.txt,747.031,0.8275,1500,2000
sonar.all-data.txt,752.284,0.8224,1500,2000
sonar.all-data.txt,747.497,0.8315,1500,2000
sonar.all-data.txt,747.297,0.8029,1500,2000
sonar.all-data.txt,743.568,0.8113,1500,2000
sonar.all-data.txt,753.849,0.8121,1500,2000
sonar.all-data.txt,993.582,0.8281,2000,2000
sonar.all-data.txt,982.226,0.7882,2000,2000
sonar.all-data.txt,984.234,0.7832,2000,2000
sonar.all-data.txt,997.531,0.8243,2000,2000
sonar.all-data.txt,991.716,0.823,2000,2000
sonar.all-data.txt,986.78,0.8325,2000,2000
sonar.all-data.txt,991.978,0.8323,2000,2000
sonar.all-data.txt,987.235,0.8153,2000,2000
sonar.all-data.txt,986.468,0.8116,2000,2000
sonar.all-data.txt,992.449,0.8237,2000,2000
