ionosphere.data,554.204,0.8603,1000,2000
ionosphere.data,550.078,0.8635,1000,2000
ionosphere.data,551.128,0.8718,1000,2000
ionosphere.data,553.676,0.8523,1000,2000
ionosphere.data,554.768,0.8603,1000,2000
ionosphere.data,553.452,0.8519,1000,2000
ionosphere.data,551.513,0.8717,1000,2000
ionosphere.data,792.208,0.8749,1500,2000
ionosphere.data,802.416,0.8721,1500,2000
ionosphere.data,796.934,0.872,1500,2000
ionosphere.data,805.838,0.869,1500,2000
ionosphere.data,801.805,0.8833,1500,2000
ionosphere.data,804.802,0.8661,1500,2000
ionosphere.data,798.363,0.8946,1500,2000
ionosphere.data,804.761,0.866,1500,2000
ionosphere.data,798.539,0.8689,1500,2000
ionosphere.data,799.093,0.8718,1500,2000
ionosphere.data,1041.762,0.8833,2000,2000
ionosphere.data,1042.502,0.8747,2000,2000
ionosphere.data,1045.969,0.886,2000,2000
ionosphere.data,1048.793,0.8975,2000,2000
ionosphere.data,1044.565,0.8717,2000,2000
ionosphere.data,1042.958,0.869,2000,2000
ionosphere.data,1045.937,0.8689,2000,2000
ionosphere.data,1034.753,0.8718,2000,2000
ionosphere.data,1050.62,0.9002,2000,2000
ionosphere.data,1049.015,0.8745,2000,2000
